customerId,customerName,creditScore,income,debtToIncomeRatio,paymentHistory,riskCategory
CUST001,John Hanson,646,36083.0,0.66,72,Low
CUST002,Desiree Gutierrez,553,56523.0,0.54,87,High
CUST003,Cameron Guerrero,545,57609.0,0.35,73,Low
CUST004,Tanya Smith,745,30119.0,0.36,92,Medium
CUST005,Jennifer Villanueva,561,126948.0,0.35,85,High
CUST006,Ashley Watkins DDS,754,98977.0,0.51,94,Medium
CUST007,Hannah Beck,568,146545.0,0.46,76,Low
CUST008,Jennifer Johnson,577,63021.0,0.64,100,Medium
CUST009,Donald Li,665,92974.0,0.59,84,Low
CUST010,Anne Alexander,695,143803.0,0.45,96,Low
CUST011,Kenneth Jones,573,138362.0,0.55,86,Low
CUST012,Patrick Price,549,101014.0,0.66,95,Low
CUST013,Jean White,610,88085.0,0.53,83,High
CUST014,Maria Herrera,787,115906.0,0.37,75,High
CUST015,Christopher Wilson,795,65137.0,0.42,76,Low
CUST016,Kathryn Johnson,529,84843.0,0.43,92,High
CUST017,Luis Jones,588,109048.0,0.47,93,Medium
CUST018,Martha Garrison,592,137914.0,0.67,85,Medium
CUST019,Tonya Sandoval,716,88515.0,0.57,78,Low
CUST020,Sheila Buckley,745,124890.0,0.61,80,High
CUST021,Mr. Carlos Howard,675,81936.0,0.3,87,High
CUST022,Katherine Wright,583,73809.0,0.25,71,Low
CUST023,Justin Gomez,730,87932.0,0.7,74,Low
CUST024,Sarah Hall,640,145506.0,0.43,85,Medium
CUST025,David Pierce,500,39904.0,0.64,93,Medium
CUST026,Kayla Pearson,686,42037.0,0.4,94,High
CUST027,Jordan Harrell,690,33934.0,0.36,74,Medium
CUST028,William Fuller,743,49746.0,0.24,85,Medium
CUST029,Frank Zamora,641,102268.0,0.69,76,Low
CUST030,Susan Powell,584,82913.0,0.3,79,Medium
CUST031,Harold Cooper,661,33140.0,0.3,71,Low
CUST032,Walter Rollins,745,76125.0,0.33,100,Low
CUST033,Pamela Ferguson,698,132506.0,0.63,76,High
CUST034,Dana Wells,542,46468.0,0.63,71,Low
CUST035,Tara Torres,579,61301.0,0.66,86,Low
CUST036,Victoria Williams,501,143712.0,0.45,100,Low
CUST037,Robin Brooks,767,94854.0,0.52,70,High
CUST038,John Cross,626,91203.0,0.2,95,Medium
CUST039,Leah Wong,628,126023.0,0.65,90,High
CUST040,Kevin Allen MD,643,39170.0,0.49,79,High
CUST041,Erin Brown,647,148398.0,0.66,79,Medium
CUST042,Arthur Jordan,512,57683.0,0.69,97,Low
CUST043,Logan Miller,695,96136.0,0.36,93,Low
CUST044,Nicole Michael,767,54301.0,0.35,82,Low
CUST045,Brandi Ballard,774,79551.0,0.54,85,Low
CUST046,John Edwards,762,69468.0,0.48,75,High
CUST047,Joe Hall,567,42073.0,0.53,93,High
CUST048,Joseph Padilla,537,95090.0,0.67,85,Low
CUST049,Amy Thompson,668,90745.0,0.4,88,Medium
CUST050,Joe Jones,501,30137.0,0.4,86,Low
CUST051,Christine Lopez,756,58887.0,0.62,91,Medium
CUST052,Christopher Petty,594,121358.0,0.24,74,Medium
CUST053,Ronald Willis,575,72378.0,0.3,79,High
CUST054,Brandy Vargas,577,54046.0,0.63,89,High
CUST055,Steven Murphy,547,50337.0,0.46,96,High
CUST056,Joseph Ward,571,83007.0,0.38,83,Low
CUST057,Stephen Moore,723,136485.0,0.56,88,Medium
CUST058,Robin Young,623,55615.0,0.5,71,Low
CUST059,Beverly Camacho,644,103923.0,0.25,89,Low
CUST060,Donna Shelton,627,94498.0,0.42,78,High
CUST061,Katelyn Lawrence,754,149428.0,0.33,97,High
CUST062,Diane Graves,672,48207.0,0.29,82,Medium
CUST063,Nicholas Thomas,569,71706.0,0.33,70,Low
CUST064,Julia Price,717,90715.0,0.34,74,Low
CUST065,Bryan Sloan,617,123617.0,0.59,90,Low
CUST066,Kevin Hernandez,637,36272.0,0.24,92,Low
CUST067,Marie Baldwin,766,117020.0,0.63,76,Medium
CUST068,Gabriela Cline,796,138027.0,0.56,82,Medium
CUST069,Shannon Kirby,729,121794.0,0.56,94,Medium
CUST070,Brenda Jackson,631,45958.0,0.54,93,Low
CUST071,Albert Hebert,540,99761.0,0.43,70,Low
CUST072,Gabriel Jones,538,34443.0,0.63,85,Low
CUST073,Daniel Jones,546,140605.0,0.45,83,Low
CUST074,Jody Terry,638,101554.0,0.7,99,High
CUST075,Barbara Thomas,718,103047.0,0.5,87,Medium
CUST076,Thomas Lawrence,747,128476.0,0.51,83,Medium
CUST077,William Smith,642,115347.0,0.53,76,Low
CUST078,Edwin Miller,700,38437.0,0.64,96,Medium
CUST079,Tina Wilson,743,118937.0,0.48,91,High
CUST080,Lisa Jones,730,43743.0,0.42,84,High
CUST081,Kelsey Arnold,543,86716.0,0.44,92,Medium
CUST082,Brian Cline,638,47124.0,0.56,73,High
CUST083,Timothy Miller,684,59992.0,0.54,79,Low
CUST084,Geoffrey Gutierrez,760,124169.0,0.69,92,Medium
CUST085,Timothy Davila,543,84733.0,0.36,71,Low
CUST086,Timothy Nguyen,631,140417.0,0.54,75,Low
CUST087,Samuel Long,539,46408.0,0.5,87,High
CUST088,Matthew Gardner,721,55989.0,0.22,73,Medium
CUST089,Sara Martinez,594,46568.0,0.66,76,Low
CUST090,Julie Zuniga,614,69657.0,0.21,86,Low
CUST091,Deanna Mayo,694,94276.0,0.46,70,High
CUST092,Brent Gomez,658,116547.0,0.56,79,High
CUST093,Karen Burnett,538,98394.0,0.45,74,High
CUST094,Melissa Velez,661,128029.0,0.64,74,Low
CUST095,Sheila Banks,740,146674.0,0.23,81,Low
CUST096,Ronald Pham,698,32865.0,0.38,93,Medium
CUST097,Thomas Davis,615,131620.0,0.35,76,Low
CUST098,Shane Byrd,664,97511.0,0.51,72,High
CUST099,Donald Dudley,628,53778.0,0.69,85,Low
CUST100,Erik Nelson,741,71794.0,0.42,87,Low
CUST101,Jonathan Myers,549,112402.0,0.69,82,Medium
CUST102,Monique Reynolds,547,35355.0,0.45,90,High
CUST103,Lauren Daniel,637,108928.0,0.27,99,Medium
CUST104,Robert Solomon,557,107276.0,0.67,85,Low
CUST105,Michele Reynolds,745,105067.0,0.44,74,Low
CUST106,Anthony Rollins,552,85510.0,0.28,78,Medium
CUST107,Robert Wyatt,532,47684.0,0.36,93,High
CUST108,Richard Riley,677,40938.0,0.22,85,Medium
CUST109,Roberta Morris,713,105139.0,0.7,88,Medium
CUST110,Kevin Green,520,106780.0,0.23,74,High
CUST111,Vanessa Miller,753,142953.0,0.46,100,Low
CUST112,Andrea Garcia,738,79858.0,0.65,93,Low
CUST113,Melanie Spencer,776,117013.0,0.27,73,High
CUST114,Kathleen Garza,689,34846.0,0.38,91,Medium
CUST115,Brandon Mcgee,787,110397.0,0.4,94,Medium
CUST116,Sean Hall,575,105853.0,0.35,74,Low
CUST117,Lee Lopez,728,97199.0,0.59,79,Low
CUST118,Michelle Meza,556,136811.0,0.5,78,Low
CUST119,Janet Adams,783,81902.0,0.64,70,High
CUST120,Alfred Moyer,789,86882.0,0.58,84,Medium
CUST121,Ann Whitney,673,114657.0,0.51,73,Low
CUST122,Jessica Perez,520,103164.0,0.45,86,High
CUST123,Amber Johnson,691,52912.0,0.49,93,Low
CUST124,Christopher Martinez,517,141468.0,0.66,91,High
CUST125,Jose Cook,679,149530.0,0.38,88,Medium
CUST126,Michael Johnston,694,112879.0,0.6,88,Low
CUST127,Megan Cooper,768,39944.0,0.69,76,High
CUST128,Jose Clark,575,52443.0,0.65,90,Low
CUST129,Shelia Davenport,735,64351.0,0.3,85,Medium
CUST130,Erica Taylor,536,143623.0,0.26,99,High
CUST131,Seth Barnes,749,44846.0,0.34,76,Medium
CUST132,Deborah Richard,646,114746.0,0.68,77,Medium
CUST133,Russell Dodson,533,42715.0,0.51,70,High
CUST134,Travis Smith,629,98393.0,0.46,77,Low
CUST135,Stephanie Anderson,767,130318.0,0.69,96,High
CUST136,Becky Flores,594,98403.0,0.37,93,Medium
CUST137,Nicole Smith,564,48718.0,0.62,71,High
CUST138,Stephen Roberts,530,123708.0,0.55,90,High
CUST139,Elizabeth Brandt,778,47624.0,0.39,98,Medium
CUST140,Lisa Pratt,633,112581.0,0.68,85,Medium
CUST141,Hector Rodriguez,739,133208.0,0.67,77,Medium
CUST142,Frank Morales,512,75115.0,0.5,80,Medium
CUST143,James Dominguez,520,101949.0,0.61,94,High
CUST144,Adrian Bean,585,41229.0,0.23,95,Medium
CUST145,Jessica Reilly,691,127787.0,0.64,70,Medium
CUST146,Travis Short MD,563,111783.0,0.24,71,Medium
CUST147,Donna Diaz,770,85054.0,0.4,84,Medium
CUST148,Daniel May,680,61325.0,0.63,91,High
CUST149,Madison Watson,626,145755.0,0.53,95,Low
CUST150,Tammy Price,749,53786.0,0.36,71,Low
CUST151,Ryan Wolf,649,114139.0,0.42,97,High
CUST152,Amanda Murphy,765,122465.0,0.49,96,Medium
CUST153,Savannah Harvey,708,115920.0,0.27,100,High
CUST154,Elizabeth Wilson,737,147157.0,0.68,91,High
CUST155,Pamela Guerra,773,118680.0,0.43,91,High
CUST156,Jose Ramirez,529,83892.0,0.63,100,High
CUST157,Patrick Wright,677,50182.0,0.44,90,Low
CUST158,Christine Morales,577,53720.0,0.6,94,High
CUST159,Nathan Jones,774,129133.0,0.52,81,Low
CUST160,Kristin Johnson,557,119348.0,0.32,88,High
CUST161,Nicholas Clark,664,102187.0,0.33,84,High
CUST162,Erik Gutierrez,799,133483.0,0.52,92,Medium
CUST163,Robin Vasquez,567,149008.0,0.64,80,Medium
CUST164,Nathan Church,692,43607.0,0.67,93,Medium
CUST165,Cindy Bridges,750,78657.0,0.31,72,Medium
CUST166,Candace James,587,70577.0,0.62,77,Medium
CUST167,Linda Green,650,149682.0,0.53,84,High
CUST168,Tina Carlson,506,113361.0,0.22,90,High
CUST169,Pamela Bailey,624,30843.0,0.56,92,High
CUST170,James Thompson,620,97437.0,0.66,71,Low
CUST171,Matthew Dean,567,57492.0,0.29,76,Low
CUST172,George Coleman,548,117715.0,0.48,99,High
CUST173,Jamie Bright,579,64903.0,0.61,83,High
CUST174,Gloria Ali,692,88384.0,0.23,89,Low
CUST175,David Gardner,770,50582.0,0.21,82,Medium
CUST176,Paul Smith,505,31069.0,0.31,98,Medium
CUST177,Tracy Thomas,698,63600.0,0.33,78,High
CUST178,Allen Hendricks,511,97846.0,0.58,82,Medium
CUST179,Melissa Turner,718,147961.0,0.3,75,Low
CUST180,Bryan Moore,570,68372.0,0.61,83,Low
CUST181,Steven Mccarthy DVM,725,80313.0,0.31,72,Medium
CUST182,Scott Garcia,672,92327.0,0.31,71,High
CUST183,Daniel Lopez,721,131023.0,0.62,70,Medium
CUST184,Kylie Bartlett,528,118017.0,0.53,95,High
CUST185,Victoria Stout,584,74017.0,0.59,100,High
CUST186,Kristin Villegas,725,145671.0,0.2,94,Low
CUST187,Richard Bates,678,76580.0,0.48,96,Low
CUST188,Robert Harrison,792,72502.0,0.68,81,Low
CUST189,Jennifer Mitchell,543,60399.0,0.62,84,Low
CUST190,William Munoz,743,39722.0,0.41,99,High
CUST191,Robert Mcgrath,674,143845.0,0.53,81,Medium
CUST192,Charles Walker,515,105081.0,0.5,78,Medium
CUST193,Brittney Martin,728,114073.0,0.39,93,Medium
CUST194,Kevin Martin,768,144030.0,0.53,90,Low
CUST195,Christopher Richardson,667,139754.0,0.44,82,High
CUST196,Keith Thompson,659,113122.0,0.63,85,Low
CUST197,Michael Herrera,506,30442.0,0.45,84,Medium
CUST198,Christopher Russell,790,103910.0,0.21,96,High
CUST199,Samuel Mclean,511,108457.0,0.21,97,Low
CUST200,Jeremy Brown,739,73186.0,0.6,75,High
CUST201,Dorothy Sanders,621,101196.0,0.49,99,Low
CUST202,Ronald Liu,515,56363.0,0.47,84,Low
CUST203,Mary Johnson,744,36965.0,0.35,100,High
CUST204,Amanda Owen,535,100346.0,0.27,84,Medium
CUST205,Amy Robbins,622,82031.0,0.37,99,Low
CUST206,Gina Ellison,623,43677.0,0.46,78,High
CUST207,James Holt,762,35531.0,0.3,93,Medium
CUST208,Crystal Smith,731,132173.0,0.63,82,Medium
CUST209,Pamela Townsend,750,104473.0,0.22,91,High
CUST210,Daniel Mitchell,783,91179.0,0.39,93,Medium
CUST211,Erin Sims,585,100125.0,0.66,98,High
CUST212,Scott Holder,502,50259.0,0.65,82,Medium
CUST213,Benjamin Huber,619,131469.0,0.4,99,High
CUST214,Elizabeth Marshall,568,92461.0,0.58,81,Medium
CUST215,Tracy Miller,569,107885.0,0.37,87,High
CUST216,Adam Harris,621,61519.0,0.68,75,Low
CUST217,Terry Choi,535,55065.0,0.23,75,Low
CUST218,Sara Macias,667,121620.0,0.47,74,Medium
CUST219,Danielle Steele,621,117499.0,0.26,74,High
CUST220,Carol Wilcox,756,100738.0,0.22,92,Medium
CUST221,Angie Moore,663,37741.0,0.55,86,Low
CUST222,Brandon Patel,612,114265.0,0.24,100,Medium
CUST223,Samantha Harris,779,109091.0,0.63,89,Low
CUST224,Andrew Barker,678,42148.0,0.55,75,High
CUST225,Jessica Ford,533,55842.0,0.29,75,Low
CUST226,Richard Brown,755,141685.0,0.3,97,Low
CUST227,Kerri Anthony,620,122688.0,0.61,98,High
CUST228,Rebecca Flores,776,122441.0,0.44,90,Medium
CUST229,Daniel Payne,509,60016.0,0.61,96,High
CUST230,Mariah Mason,527,128026.0,0.66,84,Medium
CUST231,Mr. Bobby Goodwin DDS,602,56466.0,0.32,88,Medium
CUST232,Robert Crawford,668,113511.0,0.56,72,Medium
CUST233,Michael Petty,599,122861.0,0.53,85,Low
CUST234,Nathan Rivera,680,120835.0,0.56,94,Low
CUST235,Mrs. Debra Massey,791,149856.0,0.26,94,Medium
CUST236,Yolanda Wade,757,57747.0,0.26,85,Low
CUST237,Timothy Hawkins,646,79706.0,0.48,80,High
CUST238,Eugene Garrett,769,140713.0,0.55,88,Medium
CUST239,Rebecca Acosta,694,134095.0,0.7,97,Medium
CUST240,Erik White,581,63740.0,0.56,79,Low
CUST241,Jennifer Murphy,697,30246.0,0.62,88,Low
CUST242,Wesley Harris,507,125115.0,0.63,87,High
CUST243,Brittany Wolf,678,120634.0,0.23,97,Medium
CUST244,Robin Smith,506,122370.0,0.37,73,High
CUST245,Stephen Harper,510,112127.0,0.66,84,Low
CUST246,Steven Rodriguez,553,53729.0,0.23,83,High
CUST247,John Daniel,706,148855.0,0.26,93,Low
CUST248,James Dudley,610,33065.0,0.26,97,Low
CUST249,Connie Acosta,636,93383.0,0.64,87,Low
CUST250,Yvette Howard,637,134060.0,0.66,93,Medium
End of file